Run Name, Generation,Village,Mine Life,NPV,Guidance,Guidance Amount,Elitism,Stagnancy,Crossover Point,Population Size,Generations
run14 - Lowest Cost Mineral Weight,38,38,25.634615384615383,1962898815.09,3,1.0,0.1,1,0.25,1,100
run14 - Lowest Cost Mineral Weight,39,39,25.634615384615383,1960574141.06,3,1.0,0.1,1,0.25,1,100
run14 - Lowest Cost Mineral Weight,40,40,25.634615384615383,1966741792.78,3,1.0,0.1,1,0.25,1,100
run14 - Lowest Cost Mineral Weight,41,41,25.634615384615383,1964193525.67,3,1.0,0.1,1,0.25,1,100
run14 - Lowest Cost Mineral Weight,42,42,25.634615384615383,1966694871.12,3,1.0,0.1,1,0.25,1,100
run14 - Lowest Cost Mineral Weight,43,43,25.634615384615383,1969811725.18,3,1.0,0.1,1,0.25,1,100
run14 - Lowest Cost Mineral Weight,44,44,25.634615384615383,1969362619.14,3,1.0,0.1,1,0.25,1,100
run14 - Lowest Cost Mineral Weight,45,45,25.634615384615383,1968295364.91,3,1.0,0.1,1,0.25,1,100
run14 - Lowest Cost Mineral Weight,46,46,25.634615384615383,1967513931.37,3,1.0,0.1,1,0.25,1,100
run14 - Lowest Cost Mineral Weight,47,47,25.634615384615383,1967263354.64,3,1.0,0.1,1,0.25,1,100
run14 - Lowest Cost Mineral Weight,48,48,25.634615384615383,1960752490.11,3,1.0,0.1,1,0.25,1,100
run14 - Lowest Cost Mineral Weight,49,49,25.634615384615383,1963086796.72,3,1.0,0.1,1,0.25,1,100
run14 - Lowest Cost Mineral Weight,50,50,25.634615384615383,1974428788.31,3,1.0,0.1,1,0.25,1,100
run14 - Lowest Cost Mineral Weight,51,51,25.634615384615383,1973105273.97,3,1.0,0.1,1,0.25,1,100
run14 - Lowest Cost Mineral Weight,52,52,25.634615384615383,1963616755.77,3,1.0,0.1,1,0.25,1,100
run14 - Lowest Cost Mineral Weight,53,53,25.634615384615383,1969802281.19,3,1.0,0.1,1,0.25,1,100
run14 - Lowest Cost Mineral Weight,54,54,25.634615384615383,1962856148.42,3,1.0,0.1,1,0.25,1,100
run14 - Lowest Cost Mineral Weight,55,55,25.634615384615383,1964051267.54,3,1.0,0.1,1,0.25,1,100
run14 - Lowest Cost Mineral Weight,56,56,25.634615384615383,1971846859.1,3,1.0,0.1,1,0.25,1,100
run14 - Lowest Cost Mineral Weight,57,57,25.634615384615383,1969167426.69,3,1.0,0.1,1,0.25,1,100
run14 - Lowest Cost Mineral Weight,58,58,25.634615384615383,1968025127.96,3,1.0,0.1,1,0.25,1,100
run14 - Lowest Cost Mineral Weight,59,59,25.634615384615383,1968081848.73,3,1.0,0.1,1,0.25,1,100
run14 - Lowest Cost Mineral Weight,60,60,25.634615384615383,1966621155.17,3,1.0,0.1,1,0.25,1,100
run14 - Lowest Cost Mineral Weight,61,61,25.634615384615383,1972361377.05,3,1.0,0.1,1,0.25,1,100
run14 - Lowest Cost Mineral Weight,62,62,25.634615384615383,1959061229.34,3,1.0,0.1,1,0.25,1,100
run14 - Lowest Cost Mineral Weight,63,63,25.634615384615383,1973150101.9,3,1.0,0.1,1,0.25,1,100
run14 - Lowest Cost Mineral Weight,64,64,25.634615384615383,1962481555.31,3,1.0,0.1,1,0.25,1,100
run14 - Lowest Cost Mineral Weight,65,65,25.634615384615383,1963372070.95,3,1.0,0.1,1,0.25,1,100
run14 - Lowest Cost Mineral Weight,66,66,25.634615384615383,1963424561.17,3,1.0,0.1,1,0.25,1,100
run14 - Lowest Cost Mineral Weight,67,67,25.634615384615383,1962362344.91,3,1.0,0.1,1,0.25,1,100
run14 - Lowest Cost Mineral Weight,68,68,25.634615384615383,1969957507.93,3,1.0,0.1,1,0.25,1,100
run14 - Lowest Cost Mineral Weight,69,69,25.634615384615383,1972392155.04,3,1.0,0.1,1,0.25,1,100
run14 - Lowest Cost Mineral Weight,70,70,25.634615384615383,1967554675.74,3,1.0,0.1,1,0.25,1,100
run14 - Lowest Cost Mineral Weight,71,71,25.634615384615383,1971775286.29,3,1.0,0.1,1,0.25,1,100
run14 - Lowest Cost Mineral Weight,72,72,25.634615384615383,1975312377.32,3,1.0,0.1,1,0.25,1,100
run14 - Lowest Cost Mineral Weight,73,73,25.634615384615383,1960961223.71,3,1.0,0.1,1,0.25,1,100
run14 - Lowest Cost Mineral Weight,74,74,25.634615384615383,1965483695.77,3,1.0,0.1,1,0.25,1,100
run14 - Lowest Cost Mineral Weight,75,75,25.634615384615383,1965347025.28,3,1.0,0.1,1,0.25,1,100
run14 - Lowest Cost Mineral Weight,76,76,25.634615384615383,1965075365.27,3,1.0,0.1,1,0.25,1,100
run14 - Lowest Cost Mineral Weight,77,77,25.634615384615383,1969324971.58,3,1.0,0.1,1,0.25,1,100
run14 - Lowest Cost Mineral Weight,78,78,25.634615384615383,1967156874.73,3,1.0,0.1,1,0.25,1,100
run14 - Lowest Cost Mineral Weight,79,79,25.634615384615383,1962681449.46,3,1.0,0.1,1,0.25,1,100
run14 - Lowest Cost Mineral Weight,80,80,25.634615384615383,1959969126.22,3,1.0,0.1,1,0.25,1,100
run14 - Lowest Cost Mineral Weight,81,81,25.634615384615383,1968659510.7,3,1.0,0.1,1,0.25,1,100
run14 - Lowest Cost Mineral Weight,82,82,25.634615384615383,1965579250.72,3,1.0,0.1,1,0.25,1,100
run14 - Lowest Cost Mineral Weight,83,83,25.634615384615383,1968071268.48,3,1.0,0.1,1,0.25,1,100
run14 - Lowest Cost Mineral Weight,84,84,25.634615384615383,1964161182.94,3,1.0,0.1,1,0.25,1,100
run14 - Lowest Cost Mineral Weight,85,85,25.634615384615383,1960542721.44,3,1.0,0.1,1,0.25,1,100
run14 - Lowest Cost Mineral Weight,86,86,25.634615384615383,1967970776.79,3,1.0,0.1,1,0.25,1,100
run14 - Lowest Cost Mineral Weight,87,87,25.634615384615383,1966181308.45,3,1.0,0.1,1,0.25,1,100
run14 - Lowest Cost Mineral Weight,88,88,25.634615384615383,1963034696.2,3,1.0,0.1,1,0.25,1,100
run14 - Lowest Cost Mineral Weight,89,89,25.634615384615383,1968448957.19,3,1.0,0.1,1,0.25,1,100
run14 - Lowest Cost Mineral Weight,90,90,25.634615384615383,1967100036.4,3,1.0,0.1,1,0.25,1,100
run14 - Lowest Cost Mineral Weight,91,91,25.634615384615383,1968123347.4,3,1.0,0.1,1,0.25,1,100
run14 - Lowest Cost Mineral Weight,92,92,25.634615384615383,1960530439.11,3,1.0,0.1,1,0.25,1,100
run14 - Lowest Cost Mineral Weight,93,93,25.634615384615383,1969554161.18,3,1.0,0.1,1,0.25,1,100
run14 - Lowest Cost Mineral Weight,94,94,25.634615384615383,1971239332.63,3,1.0,0.1,1,0.25,1,100
run14 - Lowest Cost Mineral Weight,95,95,25.634615384615383,1971215008.65,3,1.0,0.1,1,0.25,1,100
run14 - Lowest Cost Mineral Weight,96,96,25.634615384615383,1962061398.31,3,1.0,0.1,1,0.25,1,100
run14 - Lowest Cost Mineral Weight,97,97,25.634615384615383,1968188469.75,3,1.0,0.1,1,0.25,1,100
run14 - Lowest Cost Mineral Weight,98,98,25.634615384615383,1966311383.31,3,1.0,0.1,1,0.25,1,100
run14 - Lowest Cost Mineral Weight,99,99,25.634615384615383,1966065700.31,3,1.0,0.1,1,0.25,1,100
run14 - Lowest Cost Mineral Weight,100,100,25.634615384615383,1964963356.65,3,1.0,0.1,1,0.25,1,100
run14 - Highest Mineral Grade Mine Area,1,1,25.634615384615383,1853746107.36,5,1.0,0.1,1,0.25,1,100
run14 - Highest Mineral Grade Mine Area,2,2,25.634615384615383,1850581959.74,5,1.0,0.1,1,0.25,1,100
run14 - Highest Mineral Grade Mine Area,3,3,25.634615384615383,1850633528.44,5,1.0,0.1,1,0.25,1,100
run14 - Highest Mineral Grade Mine Area,4,4,25.634615384615383,1852009177.67,5,1.0,0.1,1,0.25,1,100
run14 - Highest Mineral Grade Mine Area,5,5,25.634615384615383,1849542891.69,5,1.0,0.1,1,0.25,1,100
run14 - Highest Mineral Grade Mine Area,6,6,25.634615384615383,1853753983.44,5,1.0,0.1,1,0.25,1,100
run14 - Highest Mineral Grade Mine Area,7,7,25.634615384615383,1854401606.4,5,1.0,0.1,1,0.25,1,100
run14 - Highest Mineral Grade Mine Area,8,8,25.634615384615383,1854348842.85,5,1.0,0.1,1,0.25,1,100
run14 - Highest Mineral Grade Mine Area,9,9,25.634615384615383,1851210632.68,5,1.0,0.1,1,0.25,1,100
run14 - Highest Mineral Grade Mine Area,10,10,25.634615384615383,1851779000.71,5,1.0,0.1,1,0.25,1,100
run14 - Highest Mineral Grade Mine Area,11,11,25.634615384615383,1852051463.25,5,1.0,0.1,1,0.25,1,100
run14 - Highest Mineral Grade Mine Area,12,12,25.634615384615383,1854497539.11,5,1.0,0.1,1,0.25,1,100
run14 - Highest Mineral Grade Mine Area,13,13,25.634615384615383,1850873791.08,5,1.0,0.1,1,0.25,1,100
run14 - Highest Mineral Grade Mine Area,14,14,25.634615384615383,1855126713.84,5,1.0,0.1,1,0.25,1,100
run14 - Highest Mineral Grade Mine Area,15,15,25.634615384615383,1852138038.76,5,1.0,0.1,1,0.25,1,100
run14 - Highest Mineral Grade Mine Area,16,16,25.634615384615383,1855736282.52,5,1.0,0.1,1,0.25,1,100
run14 - Highest Mineral Grade Mine Area,17,17,25.634615384615383,1855052838.01,5,1.0,0.1,1,0.25,1,100
run14 - Highest Mineral Grade Mine Area,18,18,25.634615384615383,1850508227.1,5,1.0,0.1,1,0.25,1,100
run14 - Highest Mineral Grade Mine Area,19,19,25.634615384615383,1855578805.25,5,1.0,0.1,1,0.25,1,100
run14 - Highest Mineral Grade Mine Area,20,20,25.634615384615383,1852558688.36,5,1.0,0.1,1,0.25,1,100
run14 - Highest Mineral Grade Mine Area,21,21,25.634615384615383,1852145904.8,5,1.0,0.1,1,0.25,1,100
run14 - Highest Mineral Grade Mine Area,22,22,25.634615384615383,1855395135.97,5,1.0,0.1,1,0.25,1,100
run14 - Highest Mineral Grade Mine Area,23,23,25.634615384615383,1851397727.43,5,1.0,0.1,1,0.25,1,100
run14 - Highest Mineral Grade Mine Area,24,24,25.634615384615383,1851844810.02,5,1.0,0.1,1,0.25,1,100
run14 - Highest Mineral Grade Mine Area,25,25,25.634615384615383,1851795170.84,5,1.0,0.1,1,0.25,1,100
run14 - Highest Mineral Grade Mine Area,26,26,25.634615384615383,1851336692.87,5,1.0,0.1,1,0.25,1,100
run14 - Highest Mineral Grade Mine Area,27,27,25.634615384615383,1852704300.12,5,1.0,0.1,1,0.25,1,100
run14 - Highest Mineral Grade Mine Area,28,28,25.634615384615383,1852213907.69,5,1.0,0.1,1,0.25,1,100
run14 - Highest Mineral Grade Mine Area,29,29,25.634615384615383,1853960931.33,5,1.0,0.1,1,0.25,1,100
run14 - Highest Mineral Grade Mine Area,30,30,25.634615384615383,1852910896.07,5,1.0,0.1,1,0.25,1,100
run14 - Highest Mineral Grade Mine Area,31,31,25.634615384615383,1851942862.35,5,1.0,0.1,1,0.25,1,100
run14 - Highest Mineral Grade Mine Area,32,32,25.634615384615383,1851850548.9,5,1.0,0.1,1,0.25,1,100
run14 - Highest Mineral Grade Mine Area,33,33,25.634615384615383,1852121463.88,5,1.0,0.1,1,0.25,1,100
run14 - Highest Mineral Grade Mine Area,34,34,25.634615384615383,1855528184.3,5,1.0,0.1,1,0.25,1,100
run14 - Highest Mineral Grade Mine Area,35,35,25.634615384615383,1853995875.98,5,1.0,0.1,1,0.25,1,100
run14 - Highest Mineral Grade Mine Area,36,36,25.634615384615383,1852886640.9,5,1.0,0.1,1,0.25,1,100
run14 - Highest Mineral Grade Mine Area,37,37,25.634615384615383,1850210026.1,5,1.0,0.1,1,0.25,1,100
run14 - Highest Mineral Grade Mine Area,38,38,25.634615384615383,1852678507.89,5,1.0,0.1,1,0.25,1,100
run14 - Highest Mineral Grade Mine Area,39,39,25.634615384615383,1852157614.43,5,1.0,0.1,1,0.25,1,100
run14 - Highest Mineral Grade Mine Area,40,40,25.634615384615383,1853211693.92,5,1.0,0.1,1,0.25,1,100
run14 - Highest Mineral Grade Mine Area,41,41,25.634615384615383,1850726006.52,5,1.0,0.1,1,0.25,1,100
run14 - Highest Mineral Grade Mine Area,42,42,25.634615384615383,1852353293.64,5,1.0,0.1,1,0.25,1,100
run14 - Highest Mineral Grade Mine Area,43,43,25.634615384615383,1853443401.71,5,1.0,0.1,1,0.25,1,100
run14 - Highest Mineral Grade Mine Area,44,44,25.634615384615383,1854761654.6,5,1.0,0.1,1,0.25,1,100
run14 - Highest Mineral Grade Mine Area,45,45,25.634615384615383,1851669930.34,5,1.0,0.1,1,0.25,1,100
run14 - Highest Mineral Grade Mine Area,46,46,25.634615384615383,1850900632.83,5,1.0,0.1,1,0.25,1,100
run14 - Highest Mineral Grade Mine Area,47,47,25.634615384615383,1853467216.04,5,1.0,0.1,1,0.25,1,100
run14 - Highest Mineral Grade Mine Area,48,48,25.634615384615383,1851042717.82,5,1.0,0.1,1,0.25,1,100
run14 - Highest Mineral Grade Mine Area,49,49,25.634615384615383,1853911058.62,5,1.0,0.1,1,0.25,1,100
run14 - Highest Mineral Grade Mine Area,50,50,25.634615384615383,1851296238.38,5,1.0,0.1,1,0.25,1,100
run14 - Highest Mineral Grade Mine Area,51,51,25.634615384615383,1852019156.27,5,1.0,0.1,1,0.25,1,100
run14 - Highest Mineral Grade Mine Area,52,52,25.634615384615383,1849907616.06,5,1.0,0.1,1,0.25,1,100
run14 - Highest Mineral Grade Mine Area,53,53,25.634615384615383,1854555728.68,5,1.0,0.1,1,0.25,1,100
run14 - Highest Mineral Grade Mine Area,54,54,25.634615384615383,1856734941.6,5,1.0,0.1,1,0.25,1,100
run14 - Highest Mineral Grade Mine Area,55,55,25.634615384615383,1852316477.9,5,1.0,0.1,1,0.25,1,100
run14 - Highest Mineral Grade Mine Area,56,56,25.634615384615383,1851467381.06,5,1.0,0.1,1,0.25,1,100
run14 - Highest Mineral Grade Mine Area,57,57,25.634615384615383,1852061886.19,5,1.0,0.1,1,0.25,1,100
run14 - Highest Mineral Grade Mine Area,58,58,25.634615384615383,1856679673.72,5,1.0,0.1,1,0.25,1,100
run14 - Highest Mineral Grade Mine Area,59,59,25.634615384615383,1853491379.2,5,1.0,0.1,1,0.25,1,100
run14 - Highest Mineral Grade Mine Area,60,60,25.634615384615383,1850792242.39,5,1.0,0.1,1,0.25,1,100
run14 - Highest Mineral Grade Mine Area,61,61,25.634615384615383,1849971544.75,5,1.0,0.1,1,0.25,1,100
run14 - Highest Mineral Grade Mine Area,62,62,25.634615384615383,1852988950.89,5,1.0,0.1,1,0.25,1,100
run14 - Highest Mineral Grade Mine Area,63,63,25.634615384615383,1851846967.99,5,1.0,0.1,1,0.25,1,100
run14 - Highest Mineral Grade Mine Area,64,64,25.634615384615383,1857017611.85,5,1.0,0.1,1,0.25,1,100
run14 - Highest Mineral Grade Mine Area,65,65,25.634615384615383,1853793987.16,5,1.0,0.1,1,0.25,1,100
run14 - Highest Mineral Grade Mine Area,66,66,25.634615384615383,1852329665.41,5,1.0,0.1,1,0.25,1,100
run14 - Highest Mineral Grade Mine Area,67,67,25.634615384615383,1852287266.78,5,1.0,0.1,1,0.25,1,100
run14 - Highest Mineral Grade Mine Area,68,68,25.634615384615383,1853846530.64,5,1.0,0.1,1,0.25,1,100
run14 - Highest Mineral Grade Mine Area,69,69,25.634615384615383,1851275767.47,5,1.0,0.1,1,0.25,1,100
run14 - Highest Mineral Grade Mine Area,70,70,25.634615384615383,1853920996.43,5,1.0,0.1,1,0.25,1,100
run14 - Highest Mineral Grade Mine Area,71,71,25.634615384615383,1851714927.25,5,1.0,0.1,1,0.25,1,100
run14 - Highest Mineral Grade Mine Area,72,72,25.634615384615383,1851571837.03,5,1.0,0.1,1,0.25,1,100
run14 - Highest Mineral Grade Mine Area,73,73,25.634615384615383,1851051459.21,5,1.0,0.1,1,0.25,1,100
run14 - Highest Mineral Grade Mine Area,74,74,25.634615384615383,1853151216.89,5,1.0,0.1,1,0.25,1,100
run14 - Highest Mineral Grade Mine Area,75,75,25.634615384615383,1851532701.65,5,1.0,0.1,1,0.25,1,100
run14 - Highest Mineral Grade Mine Area,76,76,25.634615384615383,1854309864.07,5,1.0,0.1,1,0.25,1,100
run14 - Highest Mineral Grade Mine Area,77,77,25.634615384615383,1852542714.26,5,1.0,0.1,1,0.25,1,100
run14 - Highest Mineral Grade Mine Area,78,78,25.634615384615383,1853330365.47,5,1.0,0.1,1,0.25,1,100
run14 - Highest Mineral Grade Mine Area,79,79,25.634615384615383,1853000350.79,5,1.0,0.1,1,0.25,1,100
run14 - Highest Mineral Grade Mine Area,80,80,25.634615384615383,1850776124.84,5,1.0,0.1,1,0.25,1,100
run14 - Highest Mineral Grade Mine Area,81,81,25.634615384615383,1854996687.39,5,1.0,0.1,1,0.25,1,100
run14 - Highest Mineral Grade Mine Area,82,82,25.634615384615383,1851422935.94,5,1.0,0.1,1,0.25,1,100
run14 - Highest Mineral Grade Mine Area,83,83,25.634615384615383,1851020677.18,5,1.0,0.1,1,0.25,1,100
run14 - Highest Mineral Grade Mine Area,84,84,25.634615384615383,1851810195.6,5,1.0,0.1,1,0.25,1,100
run14 - Highest Mineral Grade Mine Area,85,85,25.634615384615383,1852302176.46,5,1.0,0.1,1,0.25,1,100
run14 - Highest Mineral Grade Mine Area,86,86,25.634615384615383,1851574633.02,5,1.0,0.1,1,0.25,1,100
run14 - Highest Mineral Grade Mine Area,87,87,25.634615384615383,1853462033.24,5,1.0,0.1,1,0.25,1,100
run14 - Highest Mineral Grade Mine Area,88,88,25.634615384615383,1852278881.69,5,1.0,0.1,1,0.25,1,100
run14 - Highest Mineral Grade Mine Area,89,89,25.634615384615383,1853800643.11,5,1.0,0.1,1,0.25,1,100
run14 - Highest Mineral Grade Mine Area,90,90,25.634615384615383,1851461460.38,5,1.0,0.1,1,0.25,1,100
run14 - Highest Mineral Grade Mine Area,91,91,25.634615384615383,1855733410.56,5,1.0,0.1,1,0.25,1,100
run14 - Highest Mineral Grade Mine Area,92,92,25.634615384615383,1853483267.71,5,1.0,0.1,1,0.25,1,100
run14 - Highest Mineral Grade Mine Area,93,93,25.634615384615383,1852170863.29,5,1.0,0.1,1,0.25,1,100
run14 - Highest Mineral Grade Mine Area,94,94,25.634615384615383,1855645266.82,5,1.0,0.1,1,0.25,1,100
run14 - Highest Mineral Grade Mine Area,95,95,25.634615384615383,1851716031.32,5,1.0,0.1,1,0.25,1,100
run14 - Highest Mineral Grade Mine Area,96,96,25.634615384615383,1855243272.82,5,1.0,0.1,1,0.25,1,100
run14 - Highest Mineral Grade Mine Area,97,97,25.634615384615383,1851296484.66,5,1.0,0.1,1,0.25,1,100
run14 - Highest Mineral Grade Mine Area,98,98,25.634615384615383,1855892613.93,5,1.0,0.1,1,0.25,1,100
run14 - Highest Mineral Grade Mine Area,99,99,25.634615384615383,1852722025.57,5,1.0,0.1,1,0.25,1,100
run14 - Highest Mineral Grade Mine Area,100,100,25.634615384615383,1851932028.16,5,1.0,0.1,1,0.25,1,100
